19710611,-0.0041,-0.008,-0.0048,0.00093
19710618,-0.0219,-0.018,-0.0073,0.00093
19710625,-0.0105,0.0001,0.0001,0.00093
19710702,0.0191,0.005,-0.0031,0.001
19710709,0.0107,0.0023,-0.0058,0.001
19710716,-0.0153,0.0017,0.0043,0.001
19710723,-0.0038,-0.007,0.0009,0.001
19710730,-0.0385,-0.0158,0.004,0.001
19710806,-0.0125,-0.0026,0.0039,0.00117
19710813,0.0154,-0.0041,-0.0036,0.00117
19710820,0.0258,0.0077,0.0143,0.00117
19710827,0.0202,-0.0062,0.0106,0.00117
19710903,0.0024,0.0067,0.0026,0.00092
19710910,-0.0017,0.0075,-0.0079,0.00092
19710917,-0.0065,-0.0027,-0.008,0.00092
19710924,-0.0181,-0.0013,-0.0066,0.00092
19711001,0.007,0.0016,-0.0121,0.00092
19711008,0.0045,-0.0011,0.003,0.00092
19711015,-0.0172,-0.003,0.0005,0.00092
19711022,-0.0236,-0.0046,-0.0047,0.00092
19711029,-0.0144,-0.0113,-0.0014,0.00092
19711105,0.0019,-0.0086,-0.0058,0.00093
19711112,-0.0257,-0.0053,-0.0043,0.00093
19711119,-0.0074,-0.0119,-0.001,0.00093
19711126,0.0013,-0.0152,-0.0052,0.00093
19711203,0.0586,0.0182,-0.0057,0.00092
19711210,0.0094,0.0149,-0.0031,0.00092
19711217,0.024,0.0032,-0.002,0.00092
19711223,0.0039,-0.0004,0.0018,0.00092
19711231,0.0144,0.0082,0.003,0.00092
19720107,0.0142,0.0213,0.0162,0.00072
19720114,0.0008,0.0118,-0.0003,0.00072
19720121,0.0029,0.0094,-0.0023,0.00072
19720128,0.0074,0.0117,0.0049,0.00072
19720204,0.0103,0.0159,-0.0127,0.00062
19720211,0.0014,-0.0003,0.0016,0.00062
19720218,0.0025,0.005,-0.0054,0.00062
19720225,0.0087,0.0001,-0.0055,0.00062
19720303,0.0191,-0.0006,-0.0118,0.00068
19720310,0.0052,0.008,-0.0034,0.00068
19720317,-0.0061,-0.008,0.004,0.00068
19720324,-0.0043,-0.009,-0.0031,0.00068
19720330,-0.0032,0.004,-0.0048,0.00068
19720407,0.0234,0.0017,-0.0026,0.00072
19720414,0.0031,0.0098,-0.0025,0.00072
19720421,-0.0105,-0.0052,0.0112,0.00072
19720428,-0.0128,-0.0041,-0.0053,0.00072
19720505,-0.0115,-0.016,-0.0027,0.00075
19720512,-0.0017,-0.0037,-0.0006,0.00075
19720519,0.0233,-0.0009,-0.013,0.00075
19720526,0.0136,-0.0033,-0.0156,0.00075
19720602,-0.0076,-0.0008,0.0009,0.00073
19720609,-0.0262,0.001,-0.0047,0.00073
19720616,0.011,-0.0023,-0.0084,0.00073
19720623,-0.0023,-0.0014,-0.0053,0.00073
19720630,-0.0099,0.0025,-0.0032,0.00073
19720707,0.0133,-0.0023,-0.0061,0.00078
19720714,-0.0198,-0.0083,0.0105,0.00078
19720721,-0.0041,-0.0103,0.0106,0.00078
19720728,0.0035,-0.0061,-0.0059,0.00078
19720804,0.028,-0.0151,-0.0152,0.00071
19720811,0.0133,-0.0057,-0.0016,0.00071
19720818,-0.0011,-0.0059,0.028,0.00071
19720825,-0.0109,-0.0077,0.0285,0.00071
19720901,0.0061,-0.0074,0.0029,0.00085
19720908,-0.0138,-0.0043,0.01,0.00085
19720915,-0.014,-0.0081,0.0041,0.00085
19720922,-0.0046,-0.0079,0.0044,0.00085
19720929,0.0172,-0.0077,-0.0126,0.00085
19721006,-0.01,-0.0136,0.0146,0.00099
19721013,-0.0165,0.0004,0.0059,0.00099
19721020,0.01,-0.0111,-0.001,0.00099
19721027,0.0126,0.0002,-0.0039,0.00099
19721103,0.0327,-0.012,-0.0022,0.00093
19721110,-0.0031,-0.0021,0.0217,0.00093
19721117,0.0141,-0.0104,0.0083,0.00093
19721124,0.0133,-0.0036,0.0175,0.00093
19721201,0.0037,0.0166,-0.004,0.00094
19721208,0.0103,0.0029,-0.0147,0.00094
19721215,-0.0069,-0.0135,-0.0011,0.00094
19721222,-0.0196,-0.0028,0.0008,0.00094
19721229,0.0166,-0.008,-0.0059,0.00094
19730105,0.0127,0.0118,0.0017,0.00109
19730112,-0.0069,-0.0154,0.0134,0.00109
19730119,-0.009,-0.012,-0.0017,0.00109
19730126,-0.0245,-0.0117,0.0046,0.00109
19730202,-0.0211,-0.0104,0.0099,0.00104
19730209,0.0013,-0.0068,-0.0129,0.00104
19730216,-0.0018,-0.0087,0.0054,0.00104
19730223,-0.0188,-0.0141,0.0169,0.00104
19730302,-0.0126,-0.0182,0.0112,0.00114
19730309,0.0142,0.0043,-0.0081,0.00114
19730316,-0.006,-0.0128,0.0106,0.00114
19730323,-0.0447,-0.0102,0.0264,0.00114
19730330,0.0227,-0.001,-0.0059,0.00114
19730406,-0.0258,-0.0087,0.0137,0.0013
19730413,0.0226,-0.0149,0.0101,0.0013
19730419,-0.0031,-0.0096,0.0127,0.0013
19730427,-0.048,-0.0059,0.0212,0.0013
19730504,0.0321,-0.0169,-0.0093,0.00127
19730511,-0.0222,0.0078,-0.0004,0.00127
19730518,-0.0462,-0.0261,0.0166,0.00127
19730525,0.0339,-0.0321,-0.0153,0.00127
19730601,-0.037,-0.0019,0.0169,0.00128
19730608,0.0232,-0.0183,-0.0073,0.00128
19730615,-0.0171,0.0116,0.0072,0.00128
19730622,-0.0158,-0.0102,0.0055,0.00128
19730629,0.0037,-0.0116,0.0022,0.00128
19730706,-0.0274,0.009,0.0202,0.00159
19730713,0.0322,0.0222,-0.0202,0.00159
19730720,0.0365,0.0319,-0.036,0.00159
19730727,0.0206,0.011,-0.0194,0.00159
19730803,-0.027,-0.0002,0.0044,0.00174
19730810,-0.0171,-0.0027,0.0007,0.00174
19730817,-0.0229,-0.0052,0.0138,0.00174
19730824,-0.009,-0.0081,0.0017,0.00174
19730831,0.0255,-0.0041,-0.0047,0.00174
19730907,0.0084,0.0037,0.0098,0.0017
19730914,-0.0053,0.0051,-0.0076,0.0017
19730921,0.0312,0.0087,0.0029,0.0017
19730928,0.0125,0.0105,0.0165,0.0017
19731005,0.0127,0.021,0.014,0.00163
19731012,0.0117,0.0009,-0.0126,0.00163
19731019,-0.0131,-0.0057,0.0027,0.00163
19731026,0.004,-0.0161,0.0047,0.00163
19731102,-0.0377,-0.0049,0.0074,0.00139
19731109,-0.021,-0.0162,0.0147,0.00139
19731116,-0.0214,-0.0324,0.0046,0.00139
19731123,-0.0439,-0.0202,0.0181,0.00139
19731130,-0.0369,-0.0157,0.0102,0.00139
19731207,0.0014,-0.0222,0.0042,0.00159
19731214,-0.0343,-0.0121,0.0202,0.00159
19731221,-0.0009,-0.0111,0.0178,0.00159
19731228,0.0391,-0.0118,-0.0043,0.00159
19740104,0.0217,0.0499,0.0395,0.00156
19740111,-0.049,0.0278,0.0241,0.00156
19740118,0.0213,0.0051,-0.0061,0.00156
19740125,0.0083,0.0087,-0.0066,0.00156
19740201,-0.0133,0.0121,0.0098,0.00145
19740208,-0.0288,0.0023,0.0174,0.00145
19740215,-0.0048,-0.0034,0.0103,0.00145
19740222,0.0317,-0.0123,0.001,0.00145
19740301,0.0047,0.0144,-0.0029,0.00139
19740308,0.0214,0.0075,-0.0161,0.00139
19740315,0.0148,0.0043,-0.0112,0.00139
19740322,-0.022,0.0044,0.0045,0.00139
19740329,-0.0357,0.003,0.0171,0.00139
19740405,-0.0147,0.0026,0.005,0.00188
19740411,-0.0108,-0.0028,0.008,0.00188
19740419,0.0135,-0.0047,-0.0009,0.00188
19740426,-0.0433,-0.0029,0.0043,0.00188
19740503,0.0117,-0.0031,-0.0087,0.00188
19740510,-0.0056,-0.0078,-0.0049,0.00188
19740517,-0.0366,0.0021,0.0013,0.00188
19740524,-0.0002,-0.0209,-0.0172,0.00188
19740531,-0.0152,-0.0009,0.0031,0.00188
19740607,0.0583,-0.0088,-0.0058,0.0015
19740614,-0.0151,0.0077,-0.0077,0.0015
19740621,-0.0452,0.0069,0.0089,0.0015
19740628,-0.0237,-0.0093,0.0112,0.0015
19740705,-0.0307,-0.0058,0.0127,0.00176
19740712,-0.0101,-0.0139,0.0053,0.00176
19740719,0.0087,0.0105,0.0107,0.00176
19740726,-0.013,0.01,0.0181,0.00176
19740802,-0.047,0.0071,0.013,0.00148
19740809,0.03,0.0049,0.0015,0.00148
19740816,-0.0632,0.0142,0.0216,0.00148
19740823,-0.0547,-0.0031,0.0237,0.00148
19740830,0.0026,-0.0216,-0.0269,0.00148
19740906,-0.0136,-0.013,0.0115,0.00201
19740913,-0.0848,0.0025,0.0174,0.00201
19740920,0.0723,-0.0265,-0.0087,0.00201
19740927,-0.0662,0.0328,0.0304,0.00201
19741004,-0.041,0.0095,0.0123,0.00126
19741011,0.1346,-0.0322,-0.0383,0.00126
19741018,0.0161,0.0082,-0.0261,0.00126
19741025,-0.0244,0.0105,-0.0105,0.00126
19741101,0.0496,-0.0279,-0.0252,0.00134
19741108,0.02,-0.005,-0.0097,0.00134
19741115,-0.038,0.0094,0.0203,0.00134
19741122,-0.041,-0.0063,0.0025,0.00134
19741129,0.0149,-0.0098,-0.0169,0.00134
19741206,-0.0729,-0.0018,0.0122,0.00174
19741213,0.0245,-0.0372,-0.008,0.00174
19741220,-0.0068,-0.0094,0.0,0.00174
19741227,0.0022,-0.003,-0.0004,0.00174
19750103,0.0545,0.0092,0.024,0.00145
19750110,0.0334,0.0282,0.0338,0.00145
19750117,-0.0157,0.0359,0.0077,0.00145
19750124,0.0242,-0.0014,0.012,0.00145
19750131,0.0526,0.0235,-0.0093,0.00145
19750207,0.0239,0.0107,-0.0186,0.00109
19750214,0.033,-0.0079,-0.0269,0.00109
19750221,0.0114,-0.0056,-0.0021,0.00109
19750228,-0.0134,0.004,0.0027,0.00109
19750307,0.0331,0.0009,0.0132,0.00103
19750314,0.0093,0.0292,0.0076,0.00103
19750321,-0.0133,0.0079,0.0044,0.00103
19750327,0.0032,-0.0053,-0.002,0.00103
19750404,-0.032,0.0166,-0.0005,0.00109
19750411,0.0352,-0.0152,-0.0051,0.00109
19750418,0.0244,0.002,-0.0016,0.00109
19750425,0.0042,0.0054,0.006,0.00109
19750502,0.026,-0.0178,-0.017,0.00109
19750509,0.0204,0.013,-0.0093,0.00109
19750516,-0.0011,0.0078,-0.003,0.00109
19750523,0.002,0.0116,-0.0153,0.00109
19750530,0.0083,0.0112,-0.0016,0.00109
19750606,0.0155,0.0065,-0.0038,0.00102
19750613,-0.0199,-0.0022,0.0101,0.00102
19750620,0.0237,-0.01,0.0037,0.00102
19750627,0.0236,0.0067,-0.0003,0.00102
19750703,-0.0042,0.0155,0.0026,0.00121
19750711,0.0054,0.0068,0.0205,0.00121
19750718,-0.0125,0.0212,0.0116,0.00121
19750725,-0.0444,-0.0032,-0.0095,0.00121
19750801,-0.017,-0.0065,-0.0023,0.0012
19750808,-0.0251,-0.0138,-0.0093,0.0012
19750815,0.0004,-0.0082,-0.0023,0.0012
19750822,-0.0256,-0.0058,-0.0014,0.0012
19750829,0.0325,-0.004,0.0021,0.0012
19750905,-0.0161,0.0039,0.0038,0.00131
19750912,-0.03,0.0035,0.0068,0.00131
19750919,0.0272,-0.0179,-0.0046,0.00131
19750926,0.0028,0.0024,-0.0083,0.00131
19751003,-0.0062,-0.0104,-0.002,0.00139
19751010,0.0243,-0.0101,-0.0083,0.00139
19751017,0.0077,-0.0048,0.0016,0.00139
19751024,0.0102,-0.0065,0.0125,0.00139
19751031,-0.0116,-0.0019,0.0042,0.00139
19751107,0.0056,-0.0005,0.0039,0.00102
19751114,0.0191,-0.0027,0.0008,0.00102
19751121,-0.0158,0.0001,0.0105,0.00102
19751128,0.0177,-0.0087,0.0042,0.00102
19751205,-0.0508,0.006,-0.0007,0.00121
19751212,0.0078,-0.0149,-0.0011,0.00121
19751219,0.0112,-0.0012,0.0027,0.00121
19751226,0.0157,-0.0083,0.0104,0.00121
19760102,0.0085,0.0095,0.0193,0.00117
19760109,0.0468,0.0057,0.0155,0.00117
19760116,0.0214,0.0075,0.0188,0.00117
19760123,0.0218,0.0197,0.0232,0.00117
19760130,0.0181,0.0112,0.0062,0.00117
19760206,-0.0074,0.0197,0.0049,0.00084
19760213,0.0071,0.024,0.0211,0.00084
19760220,0.0252,0.018,0.0234,0.00084
19760227,-0.0211,0.0055,0.0052,0.00084
19760305,-0.0052,0.0066,0.0115,0.001
19760312,0.0157,-0.007,-0.0016,0.001
19760319,-0.0051,-0.0008,-0.0043,0.001
19760326,0.0194,-0.009,-0.0047,0.001
19760402,-0.0061,0.0039,-0.0064,0.00105
19760409,-0.0214,-0.0017,-0.0088,0.00105
19760415,0.0015,-0.0092,0.0038,0.00105
19760423,0.0163,0.0053,0.0091,0.00105
19760430,-0.0072,-0.0004,0.0005,0.00105
19760507,0.0032,-0.0033,-0.0078,0.00093
19760514,-0.0036,0.0014,0.0106,0.00093
19760521,-0.0012,-0.0042,-0.0006,0.00093
19760528,-0.0119,-0.0065,-0.0149,0.00093
19760604,-0.0095,-0.0022,-0.0002,0.00109
19760611,0.015,-0.0107,-0.0055,0.00109
19760618,0.0276,-0.0027,0.0069,0.00109
19760625,0.0007,0.0034,0.0016,0.00109
19760702,0.0038,0.0026,0.0028,0.00116
19760709,0.0078,0.0048,0.0041,0.00116
19760716,-0.0029,0.0075,0.0004,0.00116
19760723,-0.0066,-0.0032,0.0025,0.00116
19760730,-0.0074,-0.0101,0.0097,0.00116
19760806,0.0048,-0.0055,0.0066,0.00105
19760813,0.0039,-0.0059,-0.0003,0.00105
19760820,-0.0181,-0.0014,0.0013,0.00105
19760827,-0.0085,-0.0029,0.0,0.00105
19760903,0.0259,-0.0056,-0.0048,0.00109
19760910,0.0026,0.0016,-0.0012,0.00109
19760917,0.0134,-0.0051,-0.0028,0.00109
19760924,0.0048,0.003,0.0072,0.00109
19761001,-0.0233,0.0044,0.0008,0.00102
19761008,-0.0157,0.0006,-0.0015,0.00102
19761015,-0.0168,0.0026,-0.0014,0.00102
19761022,-0.0085,0.0047,0.0063,0.00102
19761029,0.0262,-0.0085,-0.0072,0.00102
19761105,-0.014,0.0121,0.0145,0.00099
19761112,-0.0155,0.0034,-0.0022,0.00099
19761119,0.0281,-0.0031,0.0011,0.00099
19761126,0.0143,0.0044,-0.0021,0.00099
19761203,-0.002,0.0085,0.0096,0.00101
19761210,0.0212,0.0102,0.005,0.00101
19761217,-0.002,0.0047,0.0172,0.00101
19761223,0.0037,0.0016,-0.0068,0.00101
19761231,0.0251,0.0098,-0.0004,0.00101
19770107,-0.0177,0.027,0.0134,0.0009
19770114,-0.0069,0.0107,0.0057,0.0009
19770121,-0.0038,0.011,0.0126,0.0009
19770128,-0.0124,0.0045,0.0129,0.0009
19770204,0.0016,0.005,-0.0013,0.00088
19770211,-0.0147,0.0107,-0.0033,0.00088
19770218,0.0029,-0.0047,0.0088,0.00088
19770225,-0.0113,0.0,-0.0008,0.00088
19770304,0.0162,-0.0065,-0.0017,0.00094
19770311,-0.0039,0.0064,0.0002,0.00094
19770318,0.0094,-0.0026,0.0042,0.00094
19770325,-0.0249,0.0127,0.0019,0.00094
19770401,-0.0011,-0.0076,0.0061,0.00094
19770407,-0.0095,-0.0005,0.0015,0.00094
19770415,0.0262,-0.0061,0.0094,0.00094
19770422,-0.0223,0.0135,0.0134,0.00094
19770429,0.0,-0.0052,0.0089,0.00094
19770506,0.0142,0.0015,0.0011,0.00093
19770513,-0.0018,0.0063,0.0037,0.00093
19770520,0.0044,0.0042,0.0009,0.00093
19770527,-0.0288,0.004,0.0028,0.00093
19770603,0.012,-0.0072,-0.0037,0.001
19770610,0.0081,0.0056,-0.0005,0.001
19770617,0.0155,0.0006,-0.0073,0.001
19770624,0.0133,0.0053,0.0026,0.001
19770701,-0.0082,0.0151,0.0052,0.00104
19770708,-0.0016,0.0094,0.0002,0.00104
19770715,0.004,0.0029,-0.004,0.00104
19770722,0.0119,0.0011,-0.0032,0.00104
19770729,-0.0284,0.0022,-0.0017,0.00104
19770805,0.0,0.0026,-0.0071,0.0011
19770812,-0.0068,0.0081,-0.0085,0.0011
19770819,-0.0043,0.0064,-0.0146,0.0011
19770826,-0.0128,0.0036,0.004,0.0011
19770902,0.0135,-0.0015,-0.0019,0.00108
19770909,-0.0108,0.0074,0.0031,0.00108
19770916,0.0006,0.0028,-0.0058,0.00108
19770923,-0.0141,0.0037,0.0036,0.00108
19770930,0.0136,-0.0021,-0.0046,0.00108
19771007,-0.0035,0.0068,0.0054,0.00123
19771014,-0.0271,0.0014,0.0055,0.00123
19771021,-0.0122,0.0054,0.0049,0.00123
19771028,0.0003,-0.0037,-0.0004,0.00123
19771104,-0.0069,0.0078,0.005,0.00125
19771111,0.0477,-0.0035,-0.0087,0.00125
19771118,-0.0016,0.0198,0.0037,0.00125
19771125,0.0166,0.0048,-0.0024,0.00125
19771202,-0.0172,0.0157,0.01,0.00121
19771209,-0.0114,0.0039,0.0029,0.00121
19771216,-0.002,0.0069,-0.0025,0.00121
19771223,0.0105,-0.0075,-0.0055,0.00121
19771230,0.0046,0.0023,-0.0012,0.00121
19780106,-0.0365,0.0032,0.0184,0.00122
19780113,-0.0218,0.0022,0.0105,0.00122
19780120,0.003,0.0084,0.0016,0.00122
19780127,-0.0127,0.0091,0.0096,0.00122
19780203,0.015,0.0107,-0.0093,0.00115
19780210,0.0079,0.0074,0.0003,0.00115
19780217,-0.0218,0.0132,0.0058,0.00115
19780224,0.0068,0.0018,-0.0018,0.00115
19780303,-0.0105,0.0046,0.009,0.00132
19780310,0.0165,0.0028,-0.0043,0.00132
19780317,0.0148,0.0059,-0.0005,0.00132
19780323,-0.0074,0.0111,0.0051,0.00132
19780331,-0.0008,0.0141,0.0078,0.00132
19780407,0.0119,0.0068,-0.0054,0.00134
19780414,0.0293,0.0001,-0.0086,0.00134
19780421,0.0133,-0.0009,-0.0072,0.00134
19780428,0.022,-0.0025,-0.0118,0.00134
19780505,0.0046,0.018,0.0002,0.00127
19780512,0.0162,0.011,-0.013,0.00127
19780519,0.0035,0.0121,0.0021,0.00127
19780526,-0.0134,0.0037,0.0035,0.00127
19780602,0.0145,-0.0012,-0.0033,0.00134
19780609,0.0195,0.0104,-0.0027,0.00134
19780616,-0.0208,0.0163,0.0023,0.00134
19780623,-0.0187,-0.0059,0.0085,0.00134
19780630,-0.0057,-0.0037,-0.0002,0.00134
19780707,-0.0067,-0.0014,-0.0015,0.00139
19780714,0.0256,-0.0059,-0.0057,0.00139
19780721,0.0022,0.0108,0.0033,0.00139
19780728,0.0217,0.0004,-0.0034,0.00139
19780804,0.0386,-0.0144,-0.0071,0.00138
19780811,0.0054,0.0216,-0.0019,0.00138
19780818,0.0099,0.0156,-0.0017,0.00138
19780825,0.004,0.0138,-0.0003,0.00138
19780901,-0.0099,0.0086,0.0032,0.00154
19780908,0.0274,-0.0017,-0.0045,0.00154
19780915,-0.0227,0.0133,0.0097,0.00154
19780922,-0.0275,-0.0157,0.0096,0.00154
19780929,0.0048,0.0018,0.003,0.00154
19781006,0.0083,-0.0021,0.0021,0.0017
19781013,0.0085,0.0011,-0.0028,0.0017
19781020,-0.0743,-0.0411,0.0092,0.0017
19781027,-0.047,-0.04,0.0075,0.0017
19781103,0.0185,-0.0065,-0.016,0.00175
19781110,-0.0135,0.0027,0.0033,0.00175
19781117,-0.0047,-0.0106,-0.0038,0.00175
19781124,0.0181,0.0129,-0.0066,0.00175
19781201,0.0048,0.0031,-0.0047,0.00195
19781208,0.006,0.0097,0.0012,0.00195
19781215,-0.0146,0.0021,0.0019,0.00195
19781222,0.0057,-0.0076,-0.0119,0.00195
19781229,-0.0044,0.0059,-0.0059,0.00195
19790105,0.0329,0.0127,0.0039,0.00192
19790112,0.0083,0.0104,-0.0029,0.00192
19790119,-0.0021,0.0079,0.0102,0.00192
19790126,0.0187,-0.0045,0.0043,0.00192
19790202,-0.02,0.0104,0.0064,0.00183
19790209,-0.0152,-0.0016,0.0065,0.00183
19790216,0.0083,0.006,-0.0012,0.00183
19790223,-0.0087,0.0045,0.0033,0.00183
19790302,-0.01,-0.0044,0.0036,0.00203
19790309,0.0256,-0.0002,0.0072,0.00203
19790316,0.0121,0.0066,-0.0044,0.00203
19790323,0.0083,0.0078,-0.0046,0.00203
19790330,0.0007,0.0126,-0.0041,0.00203
19790406,0.0144,0.0001,0.0006,0.00198
19790412,-0.0103,0.0084,0.0093,0.00198
19790420,-0.0083,0.0076,-0.0006,0.00198
19790427,0.0042,0.0063,0.0012,0.00198
19790504,-0.01,0.0042,0.0005,0.00203
19790511,-0.023,-0.0118,0.0063,0.00203
19790518,0.0134,-0.0016,0.0037,0.00203
19790525,0.0077,0.0106,-0.0014,0.00203
19790601,-0.0105,0.0005,0.0029,0.00202
19790608,0.024,0.0009,0.0025,0.00202
19790615,0.0065,0.006,0.0064,0.00202
19790622,0.0042,0.0052,0.0037,0.00202
19790629,0.0016,-0.0026,0.0025,0.00202
19790706,0.0059,-0.0013,0.0059,0.00191
19790713,-0.0124,0.0082,0.01,0.00191
19790720,-0.0063,-0.0001,0.0029,0.00191
19790727,0.013,0.0052,-0.0018,0.00191
19790803,0.0102,0.0069,-0.0035,0.00191
19790810,0.0221,-0.0014,-0.0127,0.00191
19790817,0.0173,0.0018,0.0006,0.00191
19790824,0.0034,0.0052,0.0037,0.00191
19790831,0.0071,0.0073,-0.0038,0.00191
19790907,-0.0167,-0.0049,0.0063,0.00207
19790914,0.0106,0.0063,-0.0094,0.00207
19790921,0.0097,-0.0111,-0.005,0.00207
19790928,-0.0114,0.0075,-0.0009,0.00207
19791005,0.0171,0.0038,-0.005,0.00217
19791012,-0.0681,-0.0248,-0.0038,0.00217
19791019,-0.0306,-0.0038,0.0034,0.00217
19791026,-0.0132,-0.0108,-0.0079,0.00217
19791102,0.0223,0.0021,-0.01,0.00246
19791109,-0.008,0.0019,-0.002,0.00246
19791116,0.0227,-0.0004,-0.0084,0.00246
19791123,0.0071,0.0034,-0.011,0.00246
19791130,0.0189,0.0199,-0.0055,0.00246
19791207,0.0137,0.0111,-0.0088,0.00237
19791214,0.0126,0.0077,-0.012,0.00237
19791221,-0.011,0.0135,0.0024,0.00237
19791228,0.0018,0.0052,0.0001,0.00237
19800104,-0.0147,0.0014,0.0093,0.00199
19800111,0.035,0.011,-0.0021,0.00199
19800118,0.0085,0.0114,0.0084,0.00199
19800125,0.0196,-0.0039,-0.0024,0.00199
19800201,0.0118,-0.0043,0.0033,0.00221
19800208,0.0229,-0.0116,0.0132,0.00221
19800215,-0.0221,0.0057,-0.0066,0.00221
19800222,-0.0077,-0.0098,0.0009,0.00221
19800229,-0.0117,-0.0005,-0.0018,0.00221
19800307,-0.0662,-0.0129,0.0007,0.003
19800314,-0.0163,-0.0067,-0.002,0.003
19800321,-0.0338,-0.0088,0.0024,0.003
19800328,-0.0323,-0.0468,-0.0107,0.003
19800403,0.0215,0.0183,-0.0045,0.00312
19800411,0.0139,-0.004,0.013,0.00312
19800418,-0.0329,0.0053,0.012,0.00312
19800425,0.0415,-0.0124,-0.0144,0.00312
19800502,0.0053,0.0074,0.006,0.00202
19800509,-0.0014,0.0184,0.0116,0.00202
19800516,0.0241,0.0068,-0.0113,0.00202
19800523,0.029,-0.0064,-0.0034,0.00202
19800530,0.0043,-0.0034,0.0019,0.00202
19800606,0.0184,0.0025,-0.0094,0.00152
19800613,0.0231,-0.0034,-0.0042,0.00152
19800620,-0.0134,0.0082,0.0078,0.00152
19800627,0.017,0.0024,-0.0048,0.00152
19800703,0.0109,0.004,-0.0106,0.00132
19800711,0.0053,0.0133,-0.0055,0.00132
19800718,0.0323,0.0091,-0.0203,0.00132
19800725,-0.0096,0.0099,-0.0028,0.00132
19800801,0.0069,0.0178,-0.0166,0.00159
19800808,0.0202,0.0026,-0.0116,0.00159
19800815,0.0178,0.0057,-0.0102,0.00159
19800822,0.0061,0.0031,-0.0041,0.00159
19800829,-0.0242,0.0164,0.004,0.00159
19800905,0.0218,0.0057,-0.0046,0.00188
19800912,0.0072,0.0208,-0.0189,0.00188
19800919,0.0273,0.0015,-0.0265,0.00188
19800926,-0.0251,-0.0118,0.0003,0.00188
19801003,0.0216,-0.0081,-0.0255,0.00237
19801010,0.0086,0.0143,-0.0095,0.00237
19801017,0.0046,-0.0033,-0.0025,0.00237
19801024,-0.0145,0.007,0.0096,0.00237
19801031,-0.0206,0.0055,0.0006,0.00237
19801107,0.0107,-0.0102,-0.0207,0.00238
19801114,0.0593,-0.0174,-0.0324,0.00238
19801121,0.0144,-0.0015,-0.0241,0.00238
19801128,0.0086,-0.0031,-0.0002,0.00238
19801205,-0.046,0.0222,0.0091,0.00325
19801212,-0.0431,-0.0258,0.0213,0.00325
19801219,0.0334,-0.0097,0.006,0.00325
19801226,0.0169,0.0023,0.0011,0.00325
19810102,-0.0003,0.012,-0.0029,0.00258
19810109,-0.0268,0.0006,0.0373,0.00258
19810116,0.0095,0.0073,-0.004,0.00258
19810123,-0.0337,0.016,0.0097,0.00258
19810130,-0.0054,0.0042,0.0177,0.00258
19810206,0.0074,-0.0031,0.0055,0.00266
19810213,-0.0279,0.0121,0.016,0.00266
19810220,-0.0084,-0.0065,0.0048,0.00266
19810227,0.0359,-0.0066,-0.0176,0.00266
19810306,-0.0081,0.0188,0.0067,0.00301
19810313,0.0217,-0.0105,0.0033,0.00301
19810320,0.0089,0.0169,0.0133,0.00301
19810327,0.0045,0.0076,-0.0153,0.00301
19810403,0.0066,0.0127,0.0022,0.00268
19810410,-0.0044,0.0144,0.0094,0.00268
19810416,-0.0023,0.0088,0.0023,0.00268
19810424,0.0018,0.012,0.0024,0.00268
19810501,-0.0187,-0.0018,0.001,0.00287
19810508,-0.0077,-0.0065,-0.0054,0.00287
19810515,0.0035,0.001,0.0121,0.00287
19810522,-0.0018,0.0134,-0.007,0.00287
19810529,0.0084,0.0115,0.0004,0.00287
19810605,-0.0076,0.0001,0.0091,0.00335
19810612,0.0082,-0.0011,0.0179,0.00335
19810619,-0.013,-0.0036,0.0212,0.00335
19810626,0.0001,-0.0007,-0.0002,0.00335
19810702,-0.033,0.0023,0.008,0.00309
19810710,0.0001,-0.0135,0.0001,0.00309
19810717,0.0079,-0.002,-0.009,0.00309
19810724,-0.0209,-0.0059,0.0031,0.00309
19810731,0.0158,-0.0045,-0.0061,0.00309
19810807,0.0076,-0.0096,-0.0021,0.00319
19810814,0.0029,-0.0041,0.0008,0.00319
19810821,-0.0282,0.0024,0.0164,0.00319
19810828,-0.0427,-0.0095,0.0265,0.00319
19810904,-0.0369,-0.0005,0.0214,0.0031
19810911,0.0082,-0.0116,-0.0007,0.0031
19810918,-0.0456,0.0077,0.0346,0.0031
19810925,-0.0398,-0.0227,0.0342,0.0031
19811002,0.0579,-0.0009,-0.0512,0.003
19811009,0.0207,0.0192,-0.0179,0.003
19811016,-0.0185,0.0121,0.0132,0.003
19811023,-0.0059,0.0036,-0.007,0.003
19811030,0.0246,-0.0126,-0.0105,0.003
19811106,0.0123,0.0073,-0.0026,0.00266
19811113,-0.009,0.0026,0.0347,0.00266
19811120,0.0003,-0.0113,0.0045,0.00266
19811127,0.0211,-0.0057,-0.01,0.00266
19811204,0.005,-0.0016,-0.0075,0.00218
19811211,-0.0124,0.0016,0.0,0.00218
19811218,-0.0092,0.0031,-0.0058,0.00218
19811224,-0.011,0.0043,0.0082,0.00218
19811231,-0.0024,0.0018,0.004,0.00218
19820108,-0.0249,0.008,0.0289,0.00198
19820115,-0.0307,0.0005,0.0103,0.00198
19820122,-0.0106,-0.0009,0.0148,0.00198
19820129,0.0345,-0.0211,-0.0235,0.00198
19820205,-0.0188,0.0169,0.0128,0.0023
19820212,-0.0268,-0.0056,0.0273,0.0023
19820219,-0.0109,0.0004,-0.0029,0.0023
